router_name,benchmark_name,task_id,domain,difficulty,trial,selected_candidate,confidence,fallback_used,success,tool_call_required,tool_call_correct,cost_usd,latency_ms,router_decision_latency_ms
RouteLLM (live),RouterBench (live),routerbench-0029,qa_reasoning,0.6666666666666667,1,cheap-small,0.7835032772292901,False,False,False,,6.4e-05,nan,2661.1964750045445
RouteLLM (live),RouterBench (live),routerbench-0030,qa_reasoning,0.33333333333333337,1,cheap-small,0.7784339975176429,False,False,False,,1.5600000000000003e-05,nan,2348.227650989429
RouteLLM (live),RouterBench (live),routerbench-0031,qa_reasoning,0.6666666666666667,1,cheap-small,0.7769933545647517,False,True,False,,9.400000000000001e-05,nan,2366.506651000236
RouteLLM (live),RouterBench (live),routerbench-0032,qa_reasoning,0.0,1,cheap-small,0.7756536775451364,False,True,False,,1.5600000000000003e-05,nan,2284.7810860112077
RouteLLM (live),RouterBench (live),routerbench-0033,qa_reasoning,0.33333333333333337,1,cheap-small,0.7773244414925673,False,False,False,,2.1000000000000002e-05,nan,2316.7060220002895
RouteLLM (live),RouterBench (live),routerbench-0034,qa_reasoning,0.0,1,cheap-small,0.7781755793642806,False,True,False,,1.8599999999999998e-05,nan,2510.7492550014285
RouteLLM (live),RouterBench (live),routerbench-0035,qa_reasoning,0.33333333333333337,1,cheap-small,0.7758474154295356,False,False,False,,2.8e-05,nan,2622.4005490075797
RouteLLM (live),RouterBench (live),routerbench-0036,qa_reasoning,0.33333333333333337,1,cheap-small,0.7812150112506061,False,False,False,,4.8400000000000004e-05,nan,2309.8002949991496
RouteLLM (live),RouterBench (live),routerbench-0037,qa_reasoning,0.6666666666666667,1,cheap-small,0.7748180835071036,False,True,False,,2.32e-05,nan,2230.8579009986715
RouteLLM (live),RouterBench (live),routerbench-0038,qa_reasoning,0.33333333333333337,1,cheap-small,0.7842066974604863,False,False,False,,4.720000000000001e-05,nan,2501.8807659944287
RouteLLM (live),RouterBench (live),routerbench-0039,qa_reasoning,0.8333333333333334,1,cheap-small,0.7690724759328009,False,False,False,,9.34e-05,nan,2087.574222998228
RouteLLM (live),RouterBench (live),routerbench-0040,qa_reasoning,0.5833333333333333,1,cheap-small,0.7690398309463417,False,False,False,,5.580000000000001e-05,nan,2028.6697639967315
RouteLLM (live),RouterBench (live),routerbench-0041,qa_reasoning,0.6666666666666667,1,cheap-small,0.7789034683660093,False,False,False,,1.7800000000000002e-05,nan,2606.7691770003876
RouteLLM (live),RouterBench (live),routerbench-0042,qa_reasoning,0.33333333333333337,1,cheap-small,0.7774199152500275,False,False,False,,3.460000000000001e-05,nan,2499.4773130019894
RouteLLM (live),RouterBench (live),routerbench-0043,qa_reasoning,0.41666666666666663,1,cheap-small,0.7688824669800794,False,False,False,,8.6e-05,nan,2313.716780001414
RouteLLM (live),RouterBench (live),routerbench-0044,qa_reasoning,0.6666666666666667,1,cheap-small,0.7753277285283419,False,False,False,,2.02e-05,nan,2516.6777779959375
RouteLLM (live),RouterBench (live),routerbench-0045,qa_reasoning,0.41666666666666663,1,cheap-small,0.7719235149353395,False,False,False,,9.82e-05,nan,2284.0512480033794
RouteLLM (live),RouterBench (live),routerbench-0046,qa_reasoning,0.5,1,cheap-small,0.7702314149694746,False,False,False,,9.02e-05,nan,2809.8575040057767
RouteLLM (live),RouterBench (live),routerbench-0047,qa_reasoning,0.33333333333333337,1,cheap-small,0.7731576829036013,False,False,False,,2.02e-05,nan,2122.870266000973
RouteLLM (live),RouterBench (live),routerbench-0048,qa_reasoning,0.33333333333333337,1,cheap-small,0.7724779568872638,False,False,False,,2.02e-05,nan,2738.9025980082806
RouteLLM (live),RouterBench (live),routerbench-0049,qa_reasoning,0.0,1,cheap-small,0.7802559062346761,False,True,False,,1.46e-05,nan,2490.3148370067356
RouteLLM (live),RouterBench (live),routerbench-0050,qa_reasoning,0.33333333333333337,1,cheap-small,0.7755013842733804,False,True,False,,5.9800000000000003e-05,nan,2242.8019499930087
RouteLLM (live),RouterBench (live),routerbench-0051,qa_reasoning,0.6666666666666667,1,cheap-small,0.7766139263711939,False,False,False,,2e-05,nan,2636.4822239993373
RouteLLM (live),RouterBench (live),routerbench-0052,qa_reasoning,0.33333333333333337,1,cheap-small,0.7773268636020234,False,False,False,,6.080000000000001e-05,nan,2366.6862459940603
RouteLLM (live),RouterBench (live),routerbench-0053,qa_reasoning,0.41666666666666663,1,cheap-small,0.7687309138804208,False,False,False,,7.32e-05,nan,2469.4532479916234
RouteLLM (live),RouterBench (live),routerbench-0054,qa_reasoning,0.0,1,cheap-small,0.7740144016812635,False,True,False,,1.46e-05,nan,2297.648305000621
RouteLLM (live),RouterBench (live),routerbench-0055,qa_reasoning,0.33333333333333337,1,cheap-small,0.7695077947076897,False,False,False,,2.78e-05,nan,2177.447882000706
RouteLLM (live),RouterBench (live),routerbench-0056,qa_reasoning,0.6666666666666667,1,cheap-small,0.7762621662328284,False,False,False,,2.02e-05,nan,2258.51392999175
RouteLLM (live),RouterBench (live),routerbench-0057,qa_reasoning,0.6666666666666667,1,cheap-small,0.7739856708265824,False,False,False,,2.2e-05,nan,2124.468156005605
RouteLLM (live),RouterBench (live),routerbench-0058,qa_reasoning,0.41666666666666663,1,cheap-small,0.7692731705382411,False,True,False,,7.620000000000001e-05,nan,2158.5276770056225
RouteLLM (live),RouterBench (live),routerbench-0059,qa_reasoning,0.5,1,cheap-small,0.7698265105445894,False,False,False,,7.300000000000001e-05,nan,2431.4504119975027
vLLM Semantic Router (live),RouterBench (live),routerbench-0000,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,True,False,,2.36e-05,nan,1612.29062199709
vLLM Semantic Router (live),RouterBench (live),routerbench-0001,qa_reasoning,0.5,0,cheap-small,0.7,False,False,False,,9.38e-05,nan,2144.5069820038043
vLLM Semantic Router (live),RouterBench (live),routerbench-0002,qa_reasoning,0.33333333333333337,0,strong-frontier,0.7,False,True,False,,0.0025700000000000002,nan,2033.4016879933188
vLLM Semantic Router (live),RouterBench (live),routerbench-0003,qa_reasoning,0.0,0,cheap-small,0.7,False,True,False,,2.6000000000000002e-05,nan,1055.5155030015158
vLLM Semantic Router (live),RouterBench (live),routerbench-0004,qa_reasoning,0.5833333333333333,0,cheap-small,0.7,False,False,False,,9.760000000000001e-05,nan,1767.4836900114315
vLLM Semantic Router (live),RouterBench (live),routerbench-0005,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,2.34e-05,nan,2036.746571000549
vLLM Semantic Router (live),RouterBench (live),routerbench-0006,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,2.8800000000000002e-05,nan,1044.4846669997787
vLLM Semantic Router (live),RouterBench (live),routerbench-0007,qa_reasoning,0.41666666666666663,0,cheap-small,0.7,False,False,False,,7.840000000000001e-05,nan,2024.6430609986419
vLLM Semantic Router (live),RouterBench (live),routerbench-0008,qa_reasoning,0.33333333333333337,0,strong-frontier,0.7,False,True,False,,0.0032500000000000003,nan,2219.733896999969
vLLM Semantic Router (live),RouterBench (live),routerbench-0009,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,4.6800000000000006e-05,nan,1528.0091689928668
vLLM Semantic Router (live),RouterBench (live),routerbench-0010,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,4.74e-05,nan,1368.4249090001686
vLLM Semantic Router (live),RouterBench (live),routerbench-0011,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,2.22e-05,nan,1020.6305650062859
vLLM Semantic Router (live),RouterBench (live),routerbench-0012,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,True,False,,1.8599999999999998e-05,nan,1360.3506240033312
vLLM Semantic Router (live),RouterBench (live),routerbench-0013,qa_reasoning,0.33333333333333337,0,strong-frontier,0.7,False,True,False,,0.00163,nan,1567.4200750072487
vLLM Semantic Router (live),RouterBench (live),routerbench-0014,qa_reasoning,0.0,0,cheap-small,0.7,False,True,False,,1.7e-05,nan,1023.5856310027884
vLLM Semantic Router (live),RouterBench (live),routerbench-0015,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,1.6800000000000002e-05,nan,840.1423859904753
vLLM Semantic Router (live),RouterBench (live),routerbench-0016,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,True,False,,8.08e-05,nan,1706.5141450002557
vLLM Semantic Router (live),RouterBench (live),routerbench-0017,qa_reasoning,1.0,0,cheap-small,0.7,False,False,False,,1.44e-05,nan,917.3791439970955
vLLM Semantic Router (live),RouterBench (live),routerbench-0018,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,True,False,,7.860000000000001e-05,nan,4247.168842004612
vLLM Semantic Router (live),RouterBench (live),routerbench-0019,qa_reasoning,1.0,0,mid-general,0.7,False,False,False,,7.599999999999999e-05,nan,1400.03441600129
vLLM Semantic Router (live),RouterBench (live),routerbench-0020,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,1.74e-05,nan,1120.3435939969495
vLLM Semantic Router (live),RouterBench (live),routerbench-0021,qa_reasoning,0.25,0,cheap-small,0.7,False,True,False,,8.92e-05,nan,1841.152216991759
vLLM Semantic Router (live),RouterBench (live),routerbench-0022,qa_reasoning,1.0,0,strong-frontier,0.7,False,False,False,,0.00227,nan,2382.8176700044423
vLLM Semantic Router (live),RouterBench (live),routerbench-0023,qa_reasoning,0.0,0,cheap-small,0.7,False,True,False,,2.9e-05,nan,1022.4836730048992
vLLM Semantic Router (live),RouterBench (live),routerbench-0024,qa_reasoning,0.5833333333333333,0,cheap-small,0.7,False,False,False,,9.06e-05,nan,1702.7020440000342
vLLM Semantic Router (live),RouterBench (live),routerbench-0025,qa_reasoning,1.0,0,cheap-small,0.7,False,False,False,,1.9600000000000002e-05,nan,1164.0360059973318
vLLM Semantic Router (live),RouterBench (live),routerbench-0026,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,4.600000000000001e-05,nan,1247.4592469952768
vLLM Semantic Router (live),RouterBench (live),routerbench-0027,qa_reasoning,0.33333333333333337,0,strong-frontier,0.7,False,True,False,,0.00181,nan,1984.8626530001638
vLLM Semantic Router (live),RouterBench (live),routerbench-0028,qa_reasoning,0.0,0,cheap-small,0.7,False,True,False,,1.9600000000000002e-05,nan,1059.1842259891564
vLLM Semantic Router (live),RouterBench (live),routerbench-0029,qa_reasoning,0.6666666666666667,0,strong-frontier,0.7,False,True,False,,0.00321,nan,2254.683548992034
vLLM Semantic Router (live),RouterBench (live),routerbench-0030,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,1.5600000000000003e-05,nan,1789.0930330031551
vLLM Semantic Router (live),RouterBench (live),routerbench-0031,qa_reasoning,0.6666666666666667,0,strong-frontier,0.7,False,False,False,,0.00471,nan,3131.6852979944088
vLLM Semantic Router (live),RouterBench (live),routerbench-0032,qa_reasoning,0.0,0,cheap-small,0.7,False,True,False,,1.5600000000000003e-05,nan,924.3747129949043
vLLM Semantic Router (live),RouterBench (live),routerbench-0033,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,2.1000000000000002e-05,nan,1048.8446039962582
vLLM Semantic Router (live),RouterBench (live),routerbench-0034,qa_reasoning,0.0,0,cheap-small,0.7,False,True,False,,1.8599999999999998e-05,nan,1688.8918500044383
vLLM Semantic Router (live),RouterBench (live),routerbench-0035,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,2.8e-05,nan,1293.1017509981757
vLLM Semantic Router (live),RouterBench (live),routerbench-0036,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,4.8400000000000004e-05,nan,1365.6939329957822
vLLM Semantic Router (live),RouterBench (live),routerbench-0037,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,True,False,,2.32e-05,nan,1079.6726909902645
vLLM Semantic Router (live),RouterBench (live),routerbench-0038,qa_reasoning,0.33333333333333337,0,strong-frontier,0.7,False,True,False,,0.00237,nan,2376.473761993111
vLLM Semantic Router (live),RouterBench (live),routerbench-0039,qa_reasoning,0.8333333333333334,0,cheap-small,0.7,False,False,False,,9.34e-05,nan,3794.011097998009
vLLM Semantic Router (live),RouterBench (live),routerbench-0040,qa_reasoning,0.5833333333333333,0,cheap-small,0.7,False,False,False,,5.580000000000001e-05,nan,1656.0975479951594
vLLM Semantic Router (live),RouterBench (live),routerbench-0041,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,1.7800000000000002e-05,nan,1270.4651539970655
vLLM Semantic Router (live),RouterBench (live),routerbench-0042,qa_reasoning,0.33333333333333337,0,strong-frontier,0.7,False,True,False,,0.00174,nan,7161.142548997304
vLLM Semantic Router (live),RouterBench (live),routerbench-0043,qa_reasoning,0.41666666666666663,0,cheap-small,0.7,False,False,False,,8.6e-05,nan,1965.6940550048603
vLLM Semantic Router (live),RouterBench (live),routerbench-0044,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,2.02e-05,nan,1098.3035690005636
vLLM Semantic Router (live),RouterBench (live),routerbench-0045,qa_reasoning,0.41666666666666663,0,cheap-small,0.7,False,False,False,,9.82e-05,nan,2472.9792199941585
vLLM Semantic Router (live),RouterBench (live),routerbench-0046,qa_reasoning,0.5,0,cheap-small,0.7,False,False,False,,9.02e-05,nan,2256.5053470025305
vLLM Semantic Router (live),RouterBench (live),routerbench-0047,qa_reasoning,0.33333333333333337,0,strong-frontier,0.7,False,True,False,,0.00102,nan,1938.541413997882
vLLM Semantic Router (live),RouterBench (live),routerbench-0048,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,2.02e-05,nan,1432.1552039909875
vLLM Semantic Router (live),RouterBench (live),routerbench-0049,qa_reasoning,0.0,0,cheap-small,0.7,False,True,False,,1.46e-05,nan,750.5951659986749
vLLM Semantic Router (live),RouterBench (live),routerbench-0050,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,True,False,,5.9800000000000003e-05,nan,1807.3628090060083
vLLM Semantic Router (live),RouterBench (live),routerbench-0051,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,2e-05,nan,1123.89889699989
vLLM Semantic Router (live),RouterBench (live),routerbench-0052,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,6.080000000000001e-05,nan,1594.7043030027999
vLLM Semantic Router (live),RouterBench (live),routerbench-0053,qa_reasoning,0.41666666666666663,0,cheap-small,0.7,False,False,False,,7.32e-05,nan,2396.369649999542
vLLM Semantic Router (live),RouterBench (live),routerbench-0054,qa_reasoning,0.0,0,cheap-small,0.7,False,True,False,,1.46e-05,nan,834.0221519902116
vLLM Semantic Router (live),RouterBench (live),routerbench-0055,qa_reasoning,0.33333333333333337,0,cheap-small,0.7,False,False,False,,2.78e-05,nan,1210.7644109928515
vLLM Semantic Router (live),RouterBench (live),routerbench-0056,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,2.02e-05,nan,1022.6478980039246
vLLM Semantic Router (live),RouterBench (live),routerbench-0057,qa_reasoning,0.6666666666666667,0,cheap-small,0.7,False,False,False,,2.2e-05,nan,1022.5491290038917
vLLM Semantic Router (live),RouterBench (live),routerbench-0058,qa_reasoning,0.41666666666666663,0,cheap-small,0.7,False,True,False,,7.620000000000001e-05,nan,1943.8527559977956
vLLM Semantic Router (live),RouterBench (live),routerbench-0059,qa_reasoning,0.5,0,cheap-small,0.7,False,False,False,,7.300000000000001e-05,nan,1721.1930490011582
vLLM Semantic Router (live),RouterBench (live),routerbench-0000,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,True,False,,2.36e-05,nan,944.7427400009474
vLLM Semantic Router (live),RouterBench (live),routerbench-0001,qa_reasoning,0.5,1,cheap-small,0.7,False,False,False,,9.38e-05,nan,1937.4254589929478
vLLM Semantic Router (live),RouterBench (live),routerbench-0002,qa_reasoning,0.33333333333333337,1,strong-frontier,0.7,False,True,False,,0.0025700000000000002,nan,2233.1443739967654
vLLM Semantic Router (live),RouterBench (live),routerbench-0003,qa_reasoning,0.0,1,cheap-small,0.7,False,True,False,,2.6000000000000002e-05,nan,1654.5082180091413
vLLM Semantic Router (live),RouterBench (live),routerbench-0004,qa_reasoning,0.5833333333333333,1,cheap-small,0.7,False,False,False,,9.760000000000001e-05,nan,1842.0899619959528
vLLM Semantic Router (live),RouterBench (live),routerbench-0005,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,2.34e-05,nan,1227.5342679931782
vLLM Semantic Router (live),RouterBench (live),routerbench-0006,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,2.8800000000000002e-05,nan,1473.1257290113717
vLLM Semantic Router (live),RouterBench (live),routerbench-0007,qa_reasoning,0.41666666666666663,1,cheap-small,0.7,False,False,False,,7.840000000000001e-05,nan,1987.3484039999312
vLLM Semantic Router (live),RouterBench (live),routerbench-0008,qa_reasoning,0.33333333333333337,1,strong-frontier,0.7,False,True,False,,0.0032500000000000003,nan,2474.1586559975985
vLLM Semantic Router (live),RouterBench (live),routerbench-0009,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,4.6800000000000006e-05,nan,1810.1397259888472
vLLM Semantic Router (live),RouterBench (live),routerbench-0010,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,4.74e-05,nan,1854.2254529893398
vLLM Semantic Router (live),RouterBench (live),routerbench-0011,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,2.22e-05,nan,1022.610090993112
vLLM Semantic Router (live),RouterBench (live),routerbench-0012,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,True,False,,1.8599999999999998e-05,nan,1656.1128220055252
vLLM Semantic Router (live),RouterBench (live),routerbench-0013,qa_reasoning,0.33333333333333337,1,strong-frontier,0.7,False,True,False,,0.00163,nan,1456.5176339965547
vLLM Semantic Router (live),RouterBench (live),routerbench-0014,qa_reasoning,0.0,1,cheap-small,0.7,False,True,False,,1.7e-05,nan,1407.0066889980808
vLLM Semantic Router (live),RouterBench (live),routerbench-0015,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,1.6800000000000002e-05,nan,1226.4561640040483
vLLM Semantic Router (live),RouterBench (live),routerbench-0016,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,True,False,,8.08e-05,nan,1832.5095729960594
vLLM Semantic Router (live),RouterBench (live),routerbench-0017,qa_reasoning,1.0,1,cheap-small,0.7,False,False,False,,1.44e-05,nan,1032.3709710064577
vLLM Semantic Router (live),RouterBench (live),routerbench-0018,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,True,False,,7.860000000000001e-05,nan,2045.7499120093416
vLLM Semantic Router (live),RouterBench (live),routerbench-0019,qa_reasoning,1.0,1,mid-general,0.7,False,False,False,,7.599999999999999e-05,nan,1618.4693180111935
vLLM Semantic Router (live),RouterBench (live),routerbench-0020,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,1.74e-05,nan,937.8939820016967
vLLM Semantic Router (live),RouterBench (live),routerbench-0021,qa_reasoning,0.25,1,cheap-small,0.7,False,True,False,,8.92e-05,nan,2151.038657000754
vLLM Semantic Router (live),RouterBench (live),routerbench-0022,qa_reasoning,1.0,1,strong-frontier,0.7,False,False,False,,0.00227,nan,1947.6360839908011
vLLM Semantic Router (live),RouterBench (live),routerbench-0023,qa_reasoning,0.0,1,cheap-small,0.7,False,True,False,,2.9e-05,nan,1129.891636010143
vLLM Semantic Router (live),RouterBench (live),routerbench-0024,qa_reasoning,0.5833333333333333,1,cheap-small,0.7,False,False,False,,9.06e-05,nan,2017.2505269874819
vLLM Semantic Router (live),RouterBench (live),routerbench-0025,qa_reasoning,1.0,1,cheap-small,0.7,False,False,False,,1.9600000000000002e-05,nan,1063.7698939972324
vLLM Semantic Router (live),RouterBench (live),routerbench-0026,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,4.600000000000001e-05,nan,2432.9152340069413
vLLM Semantic Router (live),RouterBench (live),routerbench-0027,qa_reasoning,0.33333333333333337,1,strong-frontier,0.7,False,True,False,,0.00181,nan,2046.4545329887187
vLLM Semantic Router (live),RouterBench (live),routerbench-0028,qa_reasoning,0.0,1,cheap-small,0.7,False,True,False,,1.9600000000000002e-05,nan,2455.9693549963413
vLLM Semantic Router (live),RouterBench (live),routerbench-0029,qa_reasoning,0.6666666666666667,1,strong-frontier,0.7,False,True,False,,0.00321,nan,2047.6104929985013
vLLM Semantic Router (live),RouterBench (live),routerbench-0030,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,1.5600000000000003e-05,nan,1022.0449089974863
vLLM Semantic Router (live),RouterBench (live),routerbench-0031,qa_reasoning,0.6666666666666667,1,strong-frontier,0.7,False,False,False,,0.00471,nan,2866.223140998045
vLLM Semantic Router (live),RouterBench (live),routerbench-0032,qa_reasoning,0.0,1,cheap-small,0.7,False,True,False,,1.5600000000000003e-05,nan,1021.5732649958227
vLLM Semantic Router (live),RouterBench (live),routerbench-0033,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,2.1000000000000002e-05,nan,1022.9152309912024
vLLM Semantic Router (live),RouterBench (live),routerbench-0034,qa_reasoning,0.0,1,cheap-small,0.7,False,True,False,,1.8599999999999998e-05,nan,1226.8642559938598
vLLM Semantic Router (live),RouterBench (live),routerbench-0035,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,2.8e-05,nan,1021.5431879914831
vLLM Semantic Router (live),RouterBench (live),routerbench-0036,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,4.8400000000000004e-05,nan,1539.8594050057
vLLM Semantic Router (live),RouterBench (live),routerbench-0037,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,True,False,,2.32e-05,nan,1324.6044859988615
vLLM Semantic Router (live),RouterBench (live),routerbench-0038,qa_reasoning,0.33333333333333337,1,strong-frontier,0.7,False,True,False,,0.00237,nan,2352.908499990008
vLLM Semantic Router (live),RouterBench (live),routerbench-0039,qa_reasoning,0.8333333333333334,1,cheap-small,0.7,False,False,False,,9.34e-05,nan,2968.528850993607
vLLM Semantic Router (live),RouterBench (live),routerbench-0040,qa_reasoning,0.5833333333333333,1,cheap-small,0.7,False,False,False,,5.580000000000001e-05,nan,1813.8318540004548
vLLM Semantic Router (live),RouterBench (live),routerbench-0041,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,1.7800000000000002e-05,nan,1158.0779360083397
vLLM Semantic Router (live),RouterBench (live),routerbench-0042,qa_reasoning,0.33333333333333337,1,strong-frontier,0.7,False,True,False,,0.00174,nan,5483.833809994394
vLLM Semantic Router (live),RouterBench (live),routerbench-0043,qa_reasoning,0.41666666666666663,1,cheap-small,0.7,False,False,False,,8.6e-05,nan,2392.340272999718
vLLM Semantic Router (live),RouterBench (live),routerbench-0044,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,2.02e-05,nan,1227.7859129972057
vLLM Semantic Router (live),RouterBench (live),routerbench-0045,qa_reasoning,0.41666666666666663,1,cheap-small,0.7,False,False,False,,9.82e-05,nan,2046.6112239955692
vLLM Semantic Router (live),RouterBench (live),routerbench-0046,qa_reasoning,0.5,1,cheap-small,0.7,False,False,False,,9.02e-05,nan,2166.5963230043417
vLLM Semantic Router (live),RouterBench (live),routerbench-0047,qa_reasoning,0.33333333333333337,1,strong-frontier,0.7,False,True,False,,0.00102,nan,1720.7363290071953
vLLM Semantic Router (live),RouterBench (live),routerbench-0048,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,2.02e-05,nan,1226.7915229895152
vLLM Semantic Router (live),RouterBench (live),routerbench-0049,qa_reasoning,0.0,1,cheap-small,0.7,False,True,False,,1.46e-05,nan,1023.4918060014024
vLLM Semantic Router (live),RouterBench (live),routerbench-0050,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,True,False,,5.9800000000000003e-05,nan,1493.7917600036599
vLLM Semantic Router (live),RouterBench (live),routerbench-0051,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,2e-05,nan,938.1194720044732
vLLM Semantic Router (live),RouterBench (live),routerbench-0052,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,6.080000000000001e-05,nan,1659.7966589906719
vLLM Semantic Router (live),RouterBench (live),routerbench-0053,qa_reasoning,0.41666666666666663,1,cheap-small,0.7,False,False,False,,7.32e-05,nan,1839.4838370004436
vLLM Semantic Router (live),RouterBench (live),routerbench-0054,qa_reasoning,0.0,1,cheap-small,0.7,False,True,False,,1.46e-05,nan,1022.2351590055041
vLLM Semantic Router (live),RouterBench (live),routerbench-0055,qa_reasoning,0.33333333333333337,1,cheap-small,0.7,False,False,False,,2.78e-05,nan,1022.7509810065385
vLLM Semantic Router (live),RouterBench (live),routerbench-0056,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,2.02e-05,nan,1022.2887019917835
vLLM Semantic Router (live),RouterBench (live),routerbench-0057,qa_reasoning,0.6666666666666667,1,cheap-small,0.7,False,False,False,,2.2e-05,nan,1022.5156539963791
vLLM Semantic Router (live),RouterBench (live),routerbench-0058,qa_reasoning,0.41666666666666663,1,cheap-small,0.7,False,True,False,,7.620000000000001e-05,nan,1614.1637520049699
vLLM Semantic Router (live),RouterBench (live),routerbench-0059,qa_reasoning,0.5,1,cheap-small,0.7,False,False,False,,7.300000000000001e-05,nan,2109.890906009241
LiteLLM Router (live),BFCL v4 (live),bfcl-0000-simple_java_51,tool_use,1.0,0,cheap-small,1.0,False,False,True,False,0.002018,3039.502450992586,1.9428230007179081
LiteLLM Router (live),BFCL v4 (live),bfcl-0001-simple_python_119,tool_use,0.6000000000000001,0,cheap-small,1.0,False,True,True,True,0.001328,1395.327771009761,1.4716680016135797
LiteLLM Router (live),BFCL v4 (live),bfcl-0002-simple_python_7,tool_use,0.4,0,cheap-small,1.0,False,True,True,True,0.001006,1020.0038649927592,1.791668008081615
LiteLLM Router (live),BFCL v4 (live),bfcl-0003-simple_python_92,tool_use,0.6000000000000001,0,cheap-small,1.0,False,True,True,True,0.001111,1212.146126999869,1.746515990816988
LiteLLM Router (live),BFCL v4 (live),bfcl-0004-simple_python_35,tool_use,0.4,0,cheap-small,1.0,False,True,True,True,0.001106,1239.8660289909458,1.7421860102331266
LiteLLM Router (live),BFCL v4 (live),bfcl-0005-simple_python_85,tool_use,0.6000000000000001,0,cheap-small,1.0,False,True,True,True,0.0012109999999999998,1020.8240210049553,1.768886999343522
LiteLLM Router (live),BFCL v4 (live),bfcl-0006-simple_python_100,tool_use,0.4,0,cheap-small,1.0,False,True,True,True,0.000991,1021.0029430018039,1.796537995687686
LiteLLM Router (live),BFCL v4 (live),bfcl-0007-simple_python_363,tool_use,0.6000000000000001,0,cheap-small,1.0,False,True,True,True,0.001216,1020.6829759990796,1.8041669973172247
LiteLLM Router (live),BFCL v4 (live),bfcl-0008-simple_python_242,tool_use,0.4,0,cheap-small,1.0,False,True,True,True,0.000914,944.8022650030907,1.883420001831837
LiteLLM Router (live),BFCL v4 (live),bfcl-0009-simple_python_17,tool_use,0.6000000000000001,0,cheap-small,1.0,False,True,True,True,0.000999,1914.828648994444,1.825529005145654
LiteLLM Router (live),BFCL v4 (live),bfcl-0010-simple_python_31,tool_use,0.8,0,cheap-small,1.0,False,True,True,True,0.001167,1095.5052569916006,1.6030410042731091
LiteLLM Router (live),BFCL v4 (live),bfcl-0011-simple_python_16,tool_use,0.6000000000000001,0,cheap-small,1.0,False,False,True,False,0.001055,1124.2378400056623,1.030922998324968
